Year,CPI,GDP($billion),Inflation(%),Employment rate(%),Unemployment rate(%)
1985,107.6,4339,3.56,,7.2
1986,109.6,4579.6,1.86,,7
1987,113.6,4855.2,3.65,,6.2
1988,118.3,5236.4,4.14,,5.5
1989,124,5641.6,4.82,,5.3
1990,130.7,5963.1,5.4,62.8,5.6
1991,136.2,6158.1,4.2,61.7,6.8
1992,140.3,6520.3,3,61.5,7.5
1993,144.5,6858.6,3,61.7,6.9
1994,148.2,7287.2,2.6,62.5,6.1
1995,152.4,7639.7,2.8,62.9,5.6
1996,156.9,8073.1,3,63.2,5.4
1997,160.5,8577.6,2.3,63.8,4.9
1998,163,9062.8,1.6,64.1,4.5
1999,166.6,9630.7,2.2,64.3,4.2
2000,172.2,10252.3,3.4,64.4,4
2001,177.1,10581.8,2.8,63.7,4.7
2002,179.9,10936.4,1.6,62.7,5.8
2003,184,11458.2,2.3,62.3,6
2004,188.9,12213.7,2.7,62.3,5.5
2005,195.3,13036.6,3.4,62.7,5.1
2006,201.6,13814.6,3.2,63.1,4.6
2007,207.34,14451.9,2.8,63,4.6
2008,215.3,14712.8,3.8,62.2,5.8
2009,214.54,14448.9,-0.4,59.3,9.3
2010,218.06,14992.1,1.6,58.5,9.6
2011,224.94,15542.6,3.2,58.4,8.9
2012,229.59,16197,2.1,58.6,8.1
2013,232.96,16784.9,1.5,58.6,7.4
2014,236.74,17527.3,1.6,59,6.2
2015,237.02,18224.8,0.1,59.3,5.3
2016,240.01,18715,1.3,59.7,4.9
2017,245.12,19519.4,2.1,60.1,4.4
2018,251.11,20580.2,2.4,60.4,3.9
2019,255.66,21429,1.8,60.8,3.7
